,training record
3642,2320.0
3643,2225.0
3644,2183.0
3645,2058.0
3646,2189.0
3647,2257.0
3648,2134.0
3649,2120.0
3650,2277.0
3651,2298.0
3652,2125.0
3653,2241.0
3654,2180.0
3655,2292.0
3656,2228.0
3657,2162.0
3658,2213.0
3659,2083.0
3660,2015.0
3661,2032.0
3662,1950.0
3663,1903.0
3664,1798.0
3665,2010.0
3666,2179.0
3667,2085.0
3668,2190.0
3669,2037.0
3670,2186.0
3671,2223.0
3672,2186.0
3673,2229.0
3674,2086.0
3675,2184.0
3676,2299.0
3677,2225.0
3678,2255.0
3679,2224.0
3680,2295.0
3681,2244.0
3682,2253.0
3683,2265.0
3684,2208.0
3685,2222.0
3686,2183.0
3687,2232.0
3688,2193.0
3689,2171.0
3690,2249.0
3691,2184.0
3692,2195.0
3693,2251.0
3694,2048.0
3695,2222.0
3696,2102.0
3697,2256.0
3698,2126.0
3699,2189.0
3700,2218.0
3701,2177.0
3702,2207.0
3703,2161.0
3704,2222.0
3705,2274.0
3706,2282.0
3707,2214.0
3708,2330.0
3709,2412.0
3710,2209.0
3711,2214.0
3712,2247.0
3713,2268.0
3714,2306.0
3715,2268.0
3716,2258.0
3717,2193.0
3718,2241.0
3719,2259.0
3720,2241.0
3721,2365.0
3722,2322.0
3723,2253.0
3724,2453.0
3725,2461.0
3726,2285.0
3727,2299.0
3728,2419.0
3729,2501.0
3730,2385.0
3731,2308.0
3732,2283.0
3733,2378.0
3734,2288.0
3735,2409.0
3736,2237.0
3737,2205.0
3738,2374.0
3739,2428.0
3740,2489.0
3741,2436.0
3742,2475.0
3743,2442.0
3744,2465.0
3745,2308.0
3746,2326.0
3747,2196.0
3748,2360.0
3749,2321.0
3750,2291.0
3751,2334.0
3752,2279.0
3753,2402.0
3754,2406.0
3755,2418.0
3756,2387.0
3757,2474.0
3758,2232.0
3759,2350.0
3760,2280.0
3761,2363.0
3762,2289.0
3763,2346.0
3764,2320.0
3765,2337.0
3766,2278.0
3767,2251.0
3768,2281.0
3769,2315.0
3770,2181.0
3771,2236.0
3772,2322.0
3773,2266.0
3774,2145.0
3775,2254.0
3776,2204.0
3777,2369.0
3778,2278.0
3779,2256.0
3780,2393.0
3781,2316.0
3782,2379.0
3783,2270.0
3784,2291.0
3785,2384.0
3786,2295.0
3787,2366.0
3788,2388.0
3789,2313.0
3790,2353.0
3791,2327.0
3792,2343.0
3793,2333.0
3794,2295.0
3795,2413.0
3796,2415.0
3797,2267.0
3798,2210.0
3799,2354.0
3800,2187.0
3801,2263.0
3802,2295.0
3803,2309.0
3804,2280.0
3805,2372.0
3806,2321.0
3807,2302.0
3808,2363.0
3809,2311.0
3810,2308.0
3811,2418.0
3812,2369.0
3813,2346.0
3814,2414.0
3815,2234.0
3816,2351.0
3817,2265.0
3818,2351.0
3819,2297.0
3820,2274.0
3821,2271.0
3822,2328.0
3823,2308.0
3824,2313.0
3825,2489.0
3826,2418.0
3827,2286.0
3828,2435.0
3829,2308.0
3830,2362.0
3831,2253.0
3832,2430.0
3833,2420.0
3834,2420.0
3835,2330.0
3836,2372.0
3837,2317.0
3838,2243.0
3839,2343.0
3840,2326.0
3841,2314.0
3842,2175.0
3843,2160.0
3844,2077.0
3845,2295.0
3846,2089.0
3847,1971.0
3848,1979.0
3849,2134.0
3850,2155.0
3851,2267.0
3852,2300.0
3853,2242.0
3854,2264.0
3855,2342.0
3856,2416.0
3857,2345.0
3858,2317.0
3859,2350.0
3860,2416.0
3861,2287.0
3862,2255.0
3863,2378.0
3864,2367.0
3865,2361.0
3866,2293.0
3867,2223.0
3868,2283.0
3869,2274.0
3870,2245.0
3871,2264.0
3872,2328.0
3873,2258.0
3874,2415.0
3875,2414.0
3876,2391.0
3877,2343.0
3878,2278.0
3879,2346.0
3880,2408.0
3881,2289.0
3882,2345.0
3883,2216.0
3884,2287.0
3885,2384.0
3886,2292.0
3887,2432.0
3888,2295.0
3889,2209.0
3890,2415.0
3891,2274.0
3892,2332.0
3893,2156.0
3894,2202.0
3895,2320.0
3896,2369.0
3897,2172.0
3898,2322.0
3899,2372.0
3900,2240.0
3901,2439.0
3902,2357.0
3903,2349.0
3904,2445.0
3905,2207.0
3906,2363.0
3907,2225.0
3908,2445.0
3909,2359.0
3910,2455.0
3911,2398.0
3912,2425.0
3913,2398.0
3914,2300.0
3915,2385.0
3916,2363.0
3917,2329.0
3918,2317.0
3919,2345.0
3920,2273.0
3921,2427.0
3922,2347.0
3923,2101.0
3924,1856.0
3925,2014.0
3926,2220.0
3927,2173.0
3928,2172.0
3929,2154.0
3930,2343.0
3931,2144.0
3932,2356.0
3933,2323.0
3934,2371.0
3935,2339.0
3936,2296.0
3937,2465.0
3938,2295.0
3939,2402.0
3940,2279.0
3941,2299.0
3942,2339.0
3943,2305.0
3944,2423.0
3945,2458.0
3946,2429.0
3947,2484.0
3948,2412.0
3949,2389.0
3950,2437.0
3951,2415.0
3952,2345.0
3953,2451.0
3954,2264.0
3955,2309.0
3956,2368.0
3957,2281.0
3958,2305.0
3959,2389.0
3960,2394.0
3961,2384.0
3962,2312.0
3963,2339.0
3964,2298.0
3965,2263.0
3966,2323.0
3967,2221.0
3968,2379.0
3969,2408.0
3970,2272.0
3971,2049.0
3972,2150.0
3973,2062.0
3974,2267.0
3975,2244.0
3976,2250.0
3977,2180.0
3978,2200.0
3979,2221.0
3980,2269.0
3981,2182.0
3982,2145.0
3983,2231.0
3984,2044.0
3985,2196.0
3986,2077.0
3987,2085.0
3988,2091.0
3989,2085.0
3990,2101.0
3991,2246.0
3992,2119.0
3993,2253.0
3994,2170.0
3995,2058.0
3996,2231.0
3997,2121.0
3998,2280.0
3999,2189.0
4000,2182.0
4001,2183.0
4002,2092.0
4003,2248.0
4004,2162.0
4005,2140.0
4006,2109.0
4007,2057.0
4008,1995.0
4009,2158.0
4010,2075.0
4011,2078.0
4012,1965.0
4013,2080.0
4014,2058.0
4015,2015.0
4016,2236.0
4017,2239.0
4018,2069.0
4019,2239.0
4020,2293.0
4021,2195.0
4022,2230.0
4023,2205.0
4024,2257.0
4025,2199.0
4026,2145.0
4027,2178.0
4028,2014.0
4029,2125.0
4030,2259.0
4031,2149.0
4032,2330.0
4033,2200.0
4034,2395.0
4035,2348.0
4036,2276.0
4037,2339.0
4038,2185.0
4039,2272.0
4040,2068.0
4041,2103.0
4042,2046.0
4043,2003.0
4044,2138.0
4045,2310.0
4046,2279.0
4047,2375.0
4048,2168.0
4049,2291.0
4050,2211.0
4051,2153.0
4052,2214.0
4053,2054.0
4054,1673.0
4055,2092.0
4056,1840.0
4057,1531.0
4058,1586.0
4059,1028.0
4060,1385.0
4061,1280.0
4062,1165.0
4063,1617.0
4064,1649.0
4065,2071.0
4066,2302.0
4067,2285.0
4068,2336.0
4069,2271.0
4070,2362.0
4071,2424.0
4072,2269.0
4073,2152.0
4074,2337.0
4075,2348.0
4076,2260.0
4077,2349.0
4078,2294.0
4079,2348.0
4080,2427.0
4081,2229.0
4082,2351.0
4083,2183.0
4084,2303.0
4085,2201.0
4086,2180.0
4087,2182.0
4088,2423.0
4089,2087.0
4090,2364.0
4091,2341.0
4092,2328.0
4093,2265.0
4094,2238.0
4095,2224.0
4096,2417.0
4097,2282.0
4098,2210.0
4099,2246.0
4100,2287.0
4101,2260.0
4102,2265.0
4103,2365.0
4104,2075.0
4105,2195.0
4106,2221.0
4107,1974.0
4108,2210.0
4109,2017.0
4110,2283.0
4111,1948.0
4112,2019.0
4113,2122.0
4114,2201.0
4115,2286.0
4116,2367.0
4117,2341.0
4118,2322.0
4119,2392.0
4120,2316.0
4121,2207.0
4122,2226.0
4123,2149.0
4124,2212.0
4125,2278.0
4126,2237.0
4127,2211.0
4128,2186.0
4129,2146.0
4130,2158.0
4131,2238.0
4132,2302.0
4133,2087.0
4134,2182.0
4135,2227.0
4136,2255.0
4137,2235.0
4138,2253.0
4139,2155.0
4140,2153.0
4141,2141.0
4142,2250.0
4143,2235.0
4144,2172.0
4145,2243.0
4146,2054.0
4147,2219.0
4148,2124.0
4149,2108.0
4150,2178.0
4151,2150.0
4152,2347.0
4153,2290.0
4154,2100.0
4155,2403.0
4156,2231.0
4157,2344.0
4158,2111.0
4159,2077.0
4160,2095.0
4161,2071.0
4162,2189.0
4163,2260.0
4164,2161.0
4165,2145.0
4166,2120.0
4167,2016.0
4168,2151.0
4169,2068.0
4170,2067.0
4171,2244.0
4172,2159.0
4173,2159.0
4174,2284.0
4175,2261.0
4176,2227.0
4177,2188.0
4178,2262.0
4179,2276.0
4180,2116.0
4181,2266.0
4182,2345.0
4183,2176.0
4184,2195.0
4185,2254.0
4186,2217.0
4187,2197.0
4188,2185.0
4189,2137.0
4190,2140.0
4191,2246.0
4192,2088.0
4193,2301.0
4194,2350.0
4195,2174.0
4196,2107.0
4197,2129.0
4198,2217.0
4199,2076.0
4200,2097.0
4201,2273.0
4202,2242.0
4203,2236.0
4204,2243.0
4205,2281.0
4206,2243.0
4207,2102.0
4208,2174.0
4209,2209.0
4210,2140.0
4211,2123.0
4212,2176.0
4213,2110.0
4214,2170.0
4215,2270.0
4216,2228.0
4217,1831.0
4218,1470.0
4219,1530.0
4220,1460.0
4221,1031.0
4222,895.0
4223,1878.0
4224,2171.0
4225,1963.0
4226,1932.0
4227,2099.0
4228,2233.0
4229,2223.0
4230,2225.0
4231,2249.0
4232,2277.0
4233,2321.0
4234,2060.0
4235,1882.0
4236,1921.0
4237,1932.0
4238,1963.0
4239,1963.0
4240,2191.0
4241,2320.0
4242,2030.0
4243,2152.0
4244,2266.0
4245,2195.0
4246,2117.0
4247,2180.0
4248,2249.0
4249,2215.0
4250,2117.0
4251,2240.0
4252,2126.0
4253,2186.0
4254,2234.0
4255,2236.0
4256,2099.0
4257,2241.0
4258,2233.0
4259,2156.0
4260,2128.0
4261,2234.0
4262,2113.0
4263,2128.0
4264,2176.0
4265,2179.0
4266,2227.0
4267,2267.0
4268,2157.0
4269,2267.0
4270,2269.0
4271,2081.0
4272,2208.0
4273,2135.0
4274,2039.0
4275,2234.0
4276,2086.0
4277,2056.0
4278,2269.0
4279,2225.0
4280,2289.0
4281,2116.0
4282,2230.0
4283,2263.0
4284,2158.0
4285,2216.0
4286,2211.0
4287,2215.0
4288,2121.0
4289,2154.0
4290,2202.0
4291,2190.0
4292,2308.0
4293,2230.0
4294,2186.0
4295,2227.0
4296,2207.0
4297,2243.0
4298,2003.0
4299,2166.0
4300,2200.0
4301,2195.0
4302,2087.0
4303,2066.0
4304,2294.0
4305,2069.0
4306,2245.0
4307,2233.0
4308,2246.0
4309,2239.0
4310,2263.0
4311,2248.0
4312,2247.0
4313,2115.0
4314,2203.0
4315,2201.0
4316,2229.0
4317,2207.0
4318,2213.0
4319,2173.0
4320,2018.0
4321,2075.0
4322,2205.0
4323,2160.0
4324,2045.0
4325,1946.0
4326,1956.0
4327,1811.0
4328,1752.0
4329,2037.0
4330,2255.0
4331,2207.0
4332,2259.0
4333,2190.0
4334,2245.0
4335,2142.0
4336,2284.0
4337,2250.0
4338,2322.0
4339,2263.0
4340,2264.0
4341,2255.0
4342,2098.0
4343,2263.0
4344,2317.0
4345,2218.0
4346,2309.0
4347,2292.0
4348,2193.0
4349,2217.0
4350,2386.0
4351,2280.0
4352,2153.0
4353,2212.0
4354,2331.0
4355,2197.0
4356,2143.0
4357,2246.0
4358,2123.0
4359,2267.0
4360,2358.0
4361,2240.0
4362,2214.0
4363,2207.0
4364,2224.0
4365,2163.0
4366,2320.0
4367,2225.0
4368,2271.0
4369,2363.0
4370,2158.0
4371,2255.0
4372,2221.0
4373,2260.0
4374,2216.0
4375,2178.0
4376,2225.0
4377,2184.0
4378,2317.0
4379,2275.0
4380,2225.0
4381,2205.0
4382,2169.0
4383,2192.0
4384,2200.0
4385,2198.0
4386,2083.0
4387,2275.0
4388,2265.0
4389,2191.0
4390,2183.0
4391,2279.0
4392,2244.0
4393,2196.0
4394,2312.0
4395,2213.0
4396,2162.0
4397,2347.0
4398,2342.0
4399,2195.0
4400,2324.0
4401,2332.0
4402,2269.0
4403,2245.0
4404,2235.0
4405,2262.0
4406,2280.0
4407,2383.0
4408,2377.0
4409,2263.0
4410,2210.0
4411,2404.0
4412,2291.0
4413,2318.0
4414,2297.0
4415,2329.0
4416,2250.0
4417,2383.0
4418,2399.0
4419,2361.0
4420,2255.0
4421,2270.0
4422,2265.0
4423,2278.0
4424,2345.0
4425,2267.0
4426,2194.0
4427,2286.0
4428,2336.0
4429,2249.0
4430,2194.0
4431,2196.0
4432,2152.0
4433,2246.0
4434,2173.0
4435,2142.0
4436,2315.0
4437,2211.0
4438,2235.0
4439,2155.0
4440,2247.0
4441,2229.0
4442,2194.0
4443,2258.0
4444,2332.0
4445,2239.0
4446,2230.0
4447,2333.0
4448,2324.0
4449,2353.0
4450,2254.0
4451,2219.0
4452,2293.0
4453,2291.0
4454,2233.0
4455,2279.0
4456,2197.0
4457,2315.0
4458,2236.0
4459,2216.0
4460,2218.0
4461,2171.0
4462,2146.0
4463,2280.0
4464,2334.0
4465,2205.0
4466,2208.0
4467,2302.0
4468,2258.0
4469,2278.0
4470,2330.0
4471,2274.0
4472,2314.0
4473,2328.0
4474,2336.0
4475,2411.0
4476,2433.0
4477,2188.0
4478,2301.0
4479,2252.0
4480,2181.0
4481,2366.0
4482,2410.0
4483,2341.0
4484,2327.0
4485,2377.0
4486,2372.0
4487,2454.0
4488,2419.0
4489,2412.0
4490,2441.0
4491,2394.0
4492,2383.0
4493,2446.0
4494,2225.0
4495,2365.0
4496,2340.0
4497,2323.0
4498,2384.0
4499,2306.0
4500,2453.0
4501,2405.0
4502,2429.0
4503,2464.0
4504,2485.0
4505,2367.0
4506,2430.0
4507,2494.0
4508,2446.0
4509,2410.0
4510,2361.0
4511,2381.0
4512,2258.0
4513,2213.0
4514,2296.0
4515,2329.0
4516,2278.0
4517,2266.0
4518,2392.0
4519,2350.0
4520,2318.0
4521,2305.0
4522,2351.0
4523,2255.0
4524,2306.0
4525,2314.0
4526,2309.0
4527,2255.0
4528,2291.0
4529,2375.0
4530,2292.0
4531,2495.0
4532,2418.0
4533,2499.0
4534,2356.0
4535,2480.0
4536,2348.0
4537,2301.0
4538,2387.0
4539,2273.0
4540,2476.0
4541,2334.0
4542,2406.0
4543,2352.0
4544,2391.0
4545,2354.0
4546,2355.0
4547,2349.0
4548,2346.0
4549,2404.0
4550,2315.0
4551,2295.0
4552,2282.0
4553,2314.0
4554,2236.0
4555,2201.0
4556,2263.0
4557,2315.0
4558,2263.0
4559,2283.0
4560,2267.0
4561,2282.0
4562,2343.0
4563,2296.0
4564,2312.0
4565,2260.0
4566,2393.0
4567,2338.0
4568,2398.0
4569,2349.0
4570,2475.0
4571,2367.0
4572,2353.0
4573,2463.0
4574,2436.0
4575,2397.0
4576,2475.0
4577,2359.0
4578,2367.0
4579,2355.0
4580,2395.0
4581,2348.0
4582,2301.0
4583,2265.0
4584,2326.0
4585,2332.0
4586,2201.0
4587,2261.0
4588,2283.0
4589,2326.0
4590,2292.0
4591,2264.0
4592,2253.0
4593,2238.0
4594,2266.0
4595,2232.0
4596,2103.0
4597,1996.0
4598,1980.0
4599,2039.0
4600,1977.0
4601,1839.0
4602,1906.0
4603,2143.0
4604,2239.0
4605,2205.0
4606,2217.0
4607,2342.0
4608,2359.0
4609,2364.0
4610,2302.0
4611,2359.0
4612,2316.0
4613,2332.0
4614,2278.0
4615,2329.0
4616,2303.0
4617,2332.0
4618,2304.0
4619,2309.0
4620,2331.0
4621,2261.0
4622,2180.0
4623,2291.0
4624,2235.0
4625,2258.0
4626,2247.0
4627,2152.0
4628,2009.0
4629,2104.0
4630,2113.0
4631,1708.0
4632,1537.0
4633,1333.0
4634,1525.0
4635,1456.0
4636,1560.0
4637,1905.0
4638,2212.0
4639,2217.0
4640,2240.0
4641,2354.0
4642,2282.0
4643,2317.0
4644,2379.0
4645,2330.0
4646,2422.0
4647,2368.0
4648,2424.0
4649,2342.0
4650,2404.0
4651,2437.0
4652,2458.0
4653,2398.0
4654,2389.0
4655,2437.0
4656,2442.0
4657,2462.0
4658,2426.0
4659,2412.0
4660,2356.0
4661,2375.0
4662,2337.0
4663,2333.0
4664,2305.0
4665,2309.0
4666,2306.0
4667,2244.0
4668,2255.0
4669,2279.0
4670,2293.0
4671,2218.0
4672,2211.0
4673,2254.0
4674,2253.0
4675,2255.0
4676,2232.0
4677,2212.0
4678,2328.0
4679,2330.0
4680,2201.0
4681,2334.0
4682,2289.0
4683,2224.0
4684,2224.0
4685,2238.0
4686,2258.0
4687,2212.0
4688,2263.0
4689,2258.0
4690,2278.0
4691,2309.0
4692,2215.0
4693,2276.0
4694,2411.0
4695,2326.0
4696,2346.0
4697,2359.0
4698,2413.0
4699,2340.0
4700,2420.0
4701,2480.0
4702,2375.0
4703,2348.0
4704,2405.0
4705,2355.0
4706,2403.0
4707,2289.0
4708,2266.0
4709,2384.0
4710,2392.0
4711,2406.0
4712,2455.0
4713,2402.0
4714,2386.0
4715,2363.0
4716,2384.0
4717,2380.0
4718,2310.0
4719,2435.0
4720,2397.0
4721,2296.0
4722,2384.0
4723,2454.0
4724,2433.0
4725,2392.0
4726,2419.0
4727,2420.0
4728,2412.0
4729,2460.0
4730,2331.0
4731,2385.0
4732,2410.0
4733,2487.0
4734,2462.0
4735,2432.0
4736,2322.0
4737,2229.0
4738,2371.0
4739,2450.0
4740,2312.0
4741,2316.0
4742,2343.0
4743,2241.0
4744,2170.0
4745,2341.0
4746,2213.0
4747,2378.0
4748,2389.0
4749,2418.0
4750,2455.0
4751,2406.0
4752,2453.0
4753,2463.0
4754,2406.0
4755,2356.0
4756,2162.0
4757,2329.0
4758,2447.0
4759,2493.0
4760,2359.0
4761,2476.0
4762,2305.0
4763,2364.0
4764,2387.0
4765,2202.0
4766,2237.0
4767,2377.0
4768,2355.0
4769,2484.0
4770,2450.0
4771,2429.0
4772,2307.0
4773,2372.0
4774,2299.0
4775,2284.0
4776,2299.0
4777,2361.0
4778,2381.0
4779,2405.0
4780,2304.0
4781,2501.0
4782,2404.0
4783,2404.0
4784,2365.0
4785,2315.0
4786,2336.0
4787,2435.0
4788,2474.0
4789,2447.0
4790,2289.0
4791,2431.0
4792,2340.0
4793,2269.0
4794,2309.0
4795,2142.0
4796,2095.0
4797,1889.0
4798,2092.0
4799,1865.0
4800,2218.0
4801,2049.0
4802,2124.0
4803,2177.0
4804,2278.0
4805,2286.0
4806,2295.0
4807,2316.0
4808,2463.0
4809,2320.0
4810,2427.0
4811,2389.0
4812,2349.0
4813,2333.0
4814,2305.0
4815,2334.0
4816,2395.0
4817,2279.0
4818,2387.0
4819,2352.0
4820,2396.0
4821,2421.0
4822,2414.0
4823,2378.0
4824,2393.0
4825,2330.0
4826,2441.0
4827,2313.0
4828,2326.0
4829,2230.0
4830,2328.0
4831,2309.0
4832,2480.0
4833,2296.0
4834,2288.0
4835,2334.0
4836,2288.0
4837,2400.0
4838,2417.0
4839,2347.0
4840,2497.0
4841,2261.0
4842,2225.0
4843,2359.0
4844,2397.0
4845,2424.0
4846,2474.0
4847,2352.0
4848,2353.0
4849,2422.0
4850,2533.0
4851,2414.0
4852,2301.0
4853,2410.0
4854,2277.0
4855,2499.0
4856,2311.0
4857,2321.0
4858,2332.0
4859,2166.0
4860,2229.0
4861,2189.0
4862,2327.0
4863,2339.0
4864,2388.0
4865,2300.0
4866,2281.0
4867,2460.0
4868,2400.0
4869,2384.0
4870,2437.0
4871,2540.0
4872,2326.0
4873,2340.0
4874,2330.0
4875,2349.0
4876,2286.0
4877,2362.0
4878,2246.0
4879,2307.0
4880,2328.0
4881,2252.0
4882,2219.0
4883,2308.0
4884,2263.0
4885,2273.0
4886,2263.0
4887,2207.0
4888,1986.0
4889,1700.0
4890,1925.0
4891,1917.0
4892,1452.0
4893,1179.0
4894,1150.0
4895,1365.0
4896,1778.0
4897,1948.0
4898,2233.0
4899,2211.0
4900,2305.0
4901,2301.0
4902,2328.0
4903,2355.0
4904,2302.0
4905,2316.0
4906,2337.0
4907,2300.0
4908,2346.0
4909,2323.0
4910,2345.0
4911,2360.0
4912,2379.0
4913,2291.0
4914,2333.0
4915,2234.0
4916,2308.0
4917,2243.0
4918,2289.0
4919,2258.0
4920,2285.0
4921,2095.0
4922,2005.0
4923,1948.0
4924,2004.0
4925,1672.0
4926,1892.0
4927,1730.0
4928,1742.0
4929,1912.0
4930,1940.0
4931,2266.0
4932,2365.0
4933,2324.0
4934,2335.0
4935,2344.0
4936,2284.0
4937,2294.0
4938,2382.0
4939,2387.0
4940,2344.0
4941,2387.0
4942,2424.0
4943,2391.0
4944,2391.0
4945,2412.0
4946,2500.0
4947,2388.0
4948,2177.0
4949,2405.0
4950,2449.0
4951,2397.0
4952,2442.0
4953,2366.0
4954,2288.0
4955,2141.0
4956,2343.0
4957,2456.0
4958,2383.0
4959,2415.0
4960,2265.0
4961,2234.0
4962,2315.0
4963,2308.0
4964,2303.0
4965,2300.0
4966,2266.0
4967,2182.0
4968,2206.0
4969,2302.0
4970,2353.0
4971,2257.0
4972,2320.0
4973,2285.0
4974,2346.0
4975,2234.0
4976,2312.0
4977,2235.0
4978,2341.0
4979,2384.0
4980,2291.0
4981,2237.0
4982,2350.0
4983,2317.0
4984,2254.0
4985,2459.0
4986,2371.0
4987,2484.0
4988,2246.0
4989,2495.0
4990,2297.0
4991,2230.0
4992,2392.0
4993,2246.0
4994,2230.0
4995,2096.0
4996,1900.0
4997,1980.0
4998,2191.0
4999,2295.0
5000,2238.0
5001,2187.0
5002,2290.0
5003,2065.0
5004,2379.0
5005,2449.0
5006,2358.0
5007,2393.0
5008,2439.0
5009,2466.0
5010,2508.0
5011,2444.0
5012,2427.0
5013,2502.0
5014,2351.0
5015,2363.0
5016,2268.0
5017,2198.0
5018,2049.0
5019,2204.0
5020,1955.0
5021,1591.0
5022,1861.0
5023,1782.0
5024,1589.0
5025,1697.0
5026,2023.0
5027,2220.0
5028,2122.0
5029,2250.0
5030,2330.0
5031,2205.0
5032,2356.0
5033,2330.0
5034,2409.0
5035,2322.0
5036,2320.0
5037,2270.0
5038,2267.0
5039,2239.0
5040,1932.0
5041,1850.0
5042,2079.0
5043,1869.0
5044,1902.0
5045,2043.0
5046,2254.0
5047,2106.0
5048,2214.0
5049,2222.0
5050,2168.0
5051,2123.0
5052,1987.0
5053,2377.0
5054,2233.0
5055,2239.0
5056,2182.0
5057,1689.0
5058,1375.0
5059,1354.0
5060,1050.0
5061,1199.0
5062,1104.0
5063,1518.0
5064,2191.0
5065,2151.0
5066,2280.0
5067,2368.0
5068,2311.0
5069,2289.0
5070,2377.0
5071,2344.0
5072,2335.0
5073,2326.0
5074,2364.0
5075,2333.0
5076,2402.0
5077,2305.0
5078,2278.0
5079,2381.0
5080,2331.0
5081,2292.0
5082,2392.0
5083,2367.0
5084,2278.0
5085,2220.0
5086,2140.0
5087,2401.0
5088,2368.0
5089,2340.0
5090,2370.0
5091,2425.0
5092,2434.0
5093,2215.0
5094,2237.0
5095,2248.0
5096,2126.0
5097,2094.0
5098,2157.0
5099,2131.0
5100,2157.0
5101,2309.0
5102,2339.0
5103,2269.0
5104,2378.0
5105,2378.0
5106,2398.0
5107,2278.0
5108,2263.0
5109,2286.0
5110,2339.0
5111,2318.0
5112,2200.0
5113,2175.0
5114,2219.0
5115,2274.0
5116,2373.0
5117,2273.0
5118,2380.0
5119,2336.0
5120,2323.0
5121,2454.0
5122,2422.0
5123,2324.0
5124,2348.0
5125,2364.0
5126,2369.0
5127,2330.0
5128,2311.0
5129,2259.0
5130,2265.0
5131,2281.0
5132,2477.0
5133,2360.0
5134,2346.0
5135,2429.0
5136,2420.0
5137,2288.0
5138,2294.0
5139,2299.0
5140,2319.0
5141,2359.0
5142,2308.0
5143,2253.0
5144,2275.0
5145,2321.0
5146,2352.0
5147,2318.0
5148,2332.0
5149,2329.0
5150,2437.0
5151,2353.0
5152,2324.0
5153,2415.0
5154,2372.0
5155,2391.0
5156,2439.0
5157,2464.0
5158,2371.0
5159,2415.0
5160,2440.0
5161,2367.0
5162,2400.0
5163,2350.0
5164,2334.0
5165,2505.0
5166,2434.0
5167,2472.0
5168,2438.0
5169,2452.0
5170,2465.0
5171,2471.0
5172,2514.0
5173,2340.0
5174,2469.0
5175,2423.0
5176,2375.0
5177,2422.0
5178,2358.0
5179,2318.0
5180,2343.0
5181,2366.0
5182,2341.0
5183,2388.0
5184,2350.0
5185,2431.0
5186,2416.0
5187,2459.0
5188,2365.0
5189,2413.0
5190,2439.0
5191,2392.0
5192,2404.0
5193,2335.0
5194,2275.0
5195,2343.0
5196,2260.0
5197,2295.0
5198,2342.0
5199,2344.0
